,feature name,feature value,min,1q,median,3q,max,mean,sd,n (nearest 5),kfold
345,Treatment_time_270_both,Early IVT & late MT (NIHSS 11-42),-57.30304726943373,5.932712233662605,11.140879674926401,18.069152821972967,79.48667419821024,11.2306834817943,13.971760578480662,305,1
346,Treatment_time_270_both,Early IVT only (NIHSS 11-42),-31.202957547307015,-3.9665620471537113,-1.7023038052394988,1.4748465797305108,45.317659558057784,-1.1561898894208416,4.922835387005094,2885,1
347,Treatment_time_270_both,Early MT only (NIHSS 11-42),-76.72494849532842,-10.295892878770829,-0.0215159260481596,10.241288475804032,44.19494723215699,-1.5665110989665236,20.79131853863882,125,1
348,Treatment_time_270_both,Late IVT & late MT (NIHSS 11-42),-26.23033403754234,-2.228518334068358,3.000919011086226,35.90624703306705,75.52140265583992,17.344418523591013,29.562124089122772,15,1
349,Treatment_time_270_both,Late IVT only (NIHSS 11-42),-57.06316048202105,-6.989498799608555,0.936924653267488,11.090622830959036,43.98078253353946,1.5821299849416608,17.924647303283813,75,1
350,Treatment_time_270_both,Late MT only (NIHSS 11-42),-26.344360228702428,17.876766612892972,28.574055538363755,39.621766023747625,86.75168584644794,28.645619715494057,19.494280352192888,210,1
351,Treatment_time_270_both,No treatment (NIHSS 11-42),-14.396711123809219,6.358751028254628,8.485917804539204,10.572904881089926,22.047949838191272,8.640487115595988,3.2997813272577967,3925,1
352,Treatment_time_270_both,Early IVT & early MT (NIHSS 0-10),-40.96414159044623,-8.843923016088084,-6.271308213528245,-3.490325178736821,18.910515896491706,-6.782161403763419,7.859784991118968,60,2
353,Treatment_time_270_both,Early IVT & late MT (NIHSS 0-10),-24.358387353233994,2.6679916971176865,8.480143318027258,12.77392988259904,63.21998258221895,10.577024763089197,12.975576398717608,80,2
354,Treatment_time_270_both,Early IVT only (NIHSS 0-10),-33.15309371609241,-5.28774474568665,-4.030648465156555,-2.788873810498044,6.390964201726019,-4.330527286575304,2.5736441257032685,4050,2
355,Treatment_time_270_both,Early MT only (NIHSS 0-10),-23.346943762004376,-3.949242023886182,4.497105319499969,26.283985086455942,71.23993499176576,11.083594264734176,23.5237435552463,30,2
356,Treatment_time_270_both,Late IVT & late MT (NIHSS 0-10),13.689568237662316,17.548245407901703,20.10863373670727,23.859220103714616,128.16274387612938,37.312296296370526,40.77246214256925,<10,2
357,Treatment_time_270_both,Late IVT only (NIHSS 0-10),-28.25938563737087,-6.065420874077827,-2.416446848018095,2.467634816104546,65.33178759589791,0.02822460843333725,11.860981014168399,155,2
358,Treatment_time_270_both,Late MT only (NIHSS 0-10),2.1072638150677085,22.431914501683785,28.42956453917548,45.30506379068363,124.22886480599642,35.97210093484047,21.11847466488556,70,2
359,Treatment_time_270_both,No treatment (NIHSS 0-10),-19.835926969693972,0.6587834350112826,1.6648770045116543,2.282242018999532,14.420005399659276,1.4198226217312357,1.967040185554183,14970,2
360,Treatment_time_270_both,Early IVT & early MT (NIHSS 11-42),-104.67387627102434,-26.260463859215378,-19.32777157098986,-13.749812938366086,27.975666779298336,-20.62056364585103,12.856514464762025,325,2
361,Treatment_time_270_both,Early IVT & late MT (NIHSS 11-42),-57.65446086347103,-4.078245770037174,1.9991894555091858,8.58888241827488,33.053645502617584,1.5529655336774577,13.03653256902197,300,2
362,Treatment_time_270_both,Early IVT only (NIHSS 11-42),-40.547576065287,-5.575978026408702,-3.5559521285444498,-1.055564248301089,29.265799115151168,-3.384864763401959,4.392616487848286,2900,2
363,Treatment_time_270_both,Early MT only (NIHSS 11-42),-61.927790605425834,-12.029657198432833,0.06942081898450853,13.039275490082801,54.47832175627351,-0.791779668409799,22.109209487684772,130,2
364,Treatment_time_270_both,Late IVT & late MT (NIHSS 11-42),-26.066748741865158,18.97188759662211,33.964171384079386,43.77677165025845,73.89693455740809,29.848171244999396,25.136443071369804,15,2
365,Treatment_time_270_both,Late IVT only (NIHSS 11-42),-75.46699007831513,-8.126944058518855,1.8503314485028386,14.734737438950688,71.26617620810866,2.5670716137636687,26.28356166572298,100,2
366,Treatment_time_270_both,Late MT only (NIHSS 11-42),-31.978922757394614,8.811499496027828,20.043188028950244,34.22103310894221,76.92170849081128,20.87608259299712,19.966714656606076,195,2
367,Treatment_time_270_both,No treatment (NIHSS 11-42),-15.04831428827718,4.758114485964179,6.645303741246462,8.885635538008064,24.077997453007846,7.098856275645444,3.3027974525542447,3895,2
368,Treatment_time_270_both,Early IVT & early MT (NIHSS 0-10),-16.248528570989148,-5.502819484020583,-0.9783307079132646,2.9869911888986826,43.39069483146071,0.06355011022739822,11.483485583898515,60,3
369,Treatment_time_270_both,Early IVT & late MT (NIHSS 0-10),-43.86562767751515,1.607381395532284,7.1025347056239845,13.230289826095104,90.96645020768047,9.448314010728293,18.022125785744066,60,3
370,Treatment_time_270_both,Early IVT only (NIHSS 0-10),-27.80077291438356,-2.7800370006170123,-1.8281157402321697,-0.7703870686050505,24.03347271863371,-1.7119068067976502,2.715149892218505,4120,3
371,Treatment_time_270_both,Early MT only (NIHSS 0-10),-34.37558198519051,-11.100417723832653,-2.633526175748557,-0.6400479462370277,34.69870069544763,-1.4908149460237465,17.325777152173732,20,3
372,Treatment_time_270_both,Late IVT & late MT (NIHSS 0-10),30.348272739052774,30.395827987492083,33.68913918923587,44.77544784963131,187.95333703190087,65.43240495946257,61.48850568076558,<10,3
373,Treatment_time_270_both,Late IVT only (NIHSS 0-10),-39.09701891902834,-1.8885077580437064,1.7486008456721902,4.438736792244017,56.163729129806164,1.2919600999064464,9.241233294329177,185,3
374,Treatment_time_270_both,Late MT only (NIHSS 0-10),-10.054481603577733,14.979715990955011,20.818771348656156,33.43368820480071,107.37199882864952,25.54709541488961,18.018080347231326,80,3
375,Treatment_time_270_both,No treatment (NIHSS 0-10),-4.409685042221099,2.7981335231103004,3.090720261405222,3.3758512768847866,11.352465092800557,3.1798710843151214,0.8009917740674493,15010,3
376,Treatment_time_270_both,Early IVT & early MT (NIHSS 11-42),-66.97271532004699,-23.826306141354145,-15.395828881487251,-8.332045435030013,38.445467536523935,-16.29505886933455,14.669093247992688,285,3
377,Treatment_time_270_both,Early IVT & late MT (NIHSS 11-42),-49.940999492555854,-0.535280499048531,5.0308706993982195,13.409532039128244,61.221188680902124,6.091779284356464,13.997127347562545,275,3
378,Treatment_time_270_both,Early IVT only (NIHSS 11-42),-29.15155310070142,-1.9141236458159983,-0.0009482721984386444,2.4203786102682354,67.32574490910396,0.5353874423894199,5.0771360641305225,2845,3
379,Treatment_time_270_both,Early MT only (NIHSS 11-42),-71.57299279257656,-18.830341906882822,-4.128073193281889,6.010658401558176,57.36337864752859,-5.407535867798826,19.89693856551393,150,3
380,Treatment_time_270_both,Late IVT & late MT (NIHSS 11-42),-53.64463843852282,-7.693845208585262,20.76701012134552,45.624635001122954,128.8606529313326,25.986445161789657,47.833782424222115,15,3
381,Treatment_time_270_both,Late IVT only (NIHSS 11-42),-55.61591991968453,-4.223790405094624,5.356996869109571,18.640885536558926,54.710153028219935,8.37664104018889,20.39595092095351,75,3
382,Treatment_time_270_both,Late MT only (NIHSS 11-42),-82.59331592677161,6.874941154718399,17.24220992796123,28.860693352632225,70.572407977283,18.211089565669027,19.601082566771986,205,3
383,Treatment_time_270_both,No treatment (NIHSS 11-42),-4.6300319543480875,5.691186616122723,7.01050835531205,8.316169120036065,19.261613863501697,7.209505279197651,2.2250177268836264,3880,3
384,Treatment_time_270_both,Early IVT & early MT (NIHSS 0-10),-32.86249327903614,-17.43678832380101,-13.867709202151746,-9.047220277830494,16.176313085425644,-13.916405332712385,7.630983909930607,65,4
385,Treatment_time_270_both,Early IVT & late MT (NIHSS 0-10),-3.9693639109283687,5.191596714407206,12.811783358156681,24.121678424626587,95.7155267187953,17.89755668067003,17.439168527846373,95,4
386,Treatment_time_270_both,Early IVT only (NIHSS 0-10),-20.818502929471432,-2.731474575828761,-1.606999670471996,-0.7036230393126607,27.059192323237657,-1.6888836828857567,2.0976934587466185,4185,4
387,Treatment_time_270_both,Early MT only (NIHSS 0-10),-12.833059769049287,1.5240028074942529,5.942568186223507,20.14990079075098,61.46872065752745,11.116527351984132,16.133684717933217,30,4
388,Treatment_time_270_both,Late IVT & late MT (NIHSS 0-10),11.052726982012391,33.71399260751903,57.59174520649016,68.89153517983854,122.2349223279953,56.63780871267121,30.842915667602053,10,4
389,Treatment_time_270_both,Late IVT only (NIHSS 0-10),-19.178039363622666,-2.3628879663767295,2.5372179890889672,8.487684746212325,96.98007701400667,5.115056341871227,14.506681145945029,175,4
390,Treatment_time_270_both,Late MT only (NIHSS 0-10),-21.763372509777547,14.114460651297122,23.49121124461293,36.60983066720888,93.55122421100735,26.447429597078404,20.076753963260728,85,4
391,Treatment_time_270_both,No treatment (NIHSS 0-10),-13.052865000516176,3.0258669646270575,3.7700056442711505,4.648495936114341,22.892438344955444,3.8684608881520597,1.931374971602419,14795,4
392,Treatment_time_270_both,Early IVT & early MT (NIHSS 11-42),-109.28254015032202,-31.31167580628069,-23.054087967560626,-16.730523762998637,20.43934307692107,-25.712491199629497,15.641255686868803,305,4
393,Treatment_time_270_both,Early IVT & late MT (NIHSS 11-42),-93.32107113130391,2.8865917118079962,9.23394481278956,16.506349388584496,66.59643128730357,8.346765547814947,14.47604640733246,320,4
394,Treatment_time_270_both,Early IVT only (NIHSS 11-42),-46.80183766137809,-2.518317486261949,-0.8867451773956418,1.2591255938448014,37.15516899175942,-0.4923475647931026,4.358845342353385,2815,4
395,Treatment_time_270_both,Early MT only (NIHSS 11-42),-45.26199995648116,-10.751796362837776,-0.17459300721064208,11.945222605764867,77.49288151085376,0.5780248056034054,18.856260424223613,130,4
396,Treatment_time_270_both,Late IVT & late MT (NIHSS 11-42),-2.0043484894931316,11.941341793388128,27.99843022316694,55.9506444555521,74.92384984970093,35.17091228229043,25.712387558366228,20,4
397,Treatment_time_270_both,Late IVT only (NIHSS 11-42),-58.42144674923271,-3.883740312443115,2.1462108126748354,20.573731403741984,70.13595683932304,7.317661065644584,18.334063253609134,120,4
398,Treatment_time_270_both,Late MT only (NIHSS 11-42),-48.27306585650891,6.911387897767127,17.362599743995816,29.722825431488456,77.8714469918795,17.978386295745196,20.83069266772088,210,4
399,Treatment_time_270_both,No treatment (NIHSS 11-42),-14.697783796563744,6.90730611525476,8.964476330205798,11.493827613145113,34.51982862116769,9.38463246398928,3.989016983867757,3915,4
